square_feet,bedrooms,distance_to_city,price
2174,4,24.1,335078
1952,4,10.0,362952
2227,4,7.9,398657
2533,4,21.8,378778
1918,3,6.4,363453
1918,2,24.1,267673
2553,4,1.3,473148
2269,4,24.3,355636
1836,4,2.0,382659
2190,4,22.4,338164
1838,3,13.7,317848
1837,3,24.8,302867
2085,4,2.8,420567
1330,3,14.3,252654
1396,4,24.3,262298
1803,4,13.6,356255
1646,4,16.1,286661
2110,3,17.7,353930
1682,3,11.9,305443
1506,2,16.1,275581
2513,3,15.0,384191
1921,1,22.6,237722
2024,3,2.1,359994
1501,3,7.7,313026
1809,2,23.8,276365
2039,3,22.4,303612
1597,1,11.9,283515
2131,1,15.9,286853
1790,4,7.7,360761
1898,3,5.5,341732
1789,2,12.1,298707
2648,3,9.5,432883
1995,4,15.0,343463
1630,2,2.9,318228
2288,3,24.4,358393
1573,2,24.7,232196
2073,1,17.8,318772
1314,3,13.9,249555
1535,3,8.4,322986
2069,3,20.5,355788
2258,4,17.4,334990
2060,5,4.9,405106
1960,3,22.9,319837
1895,3,20.7,306345
1483,4,23.8,278511
1748,2,18.4,273008
1839,3,15.7,322899
2370,1,11.0,357398
2120,1,23.4,310320
1383,5,21.8,290410
2113,4,2.1,423157
1865,4,1.6,384136
1763,3,10.0,324153
2214,2,20.5,320004
2361,2,24.7,336360
2326,2,4.6,388182
1706,3,15.3,313326
1892,4,10.1,402127
2116,3,24.3,337390
2341,2,21.2,333442
1832,5,21.1,359292
1935,4,12.2,354805
1613,3,11.0,276244
1581,3,7.6,303164
2284,3,2.4,383166
2475,2,21.8,345623
1975,3,20.5,319832
2351,4,25.0,393286
2127,1,24.9,290705
1774,2,14.3,297146
2126,1,19.5,318539
2538,1,23.7,294430
1987,4,21.4,339911
2548,4,6.9,462006
1083,3,11.8,225215
2288,2,4.1,413918
2030,3,23.9,319743
1895,3,15.5,320725
2032,2,6.5,368160
1304,3,17.1,298462
1923,3,15.8,333504
2125,3,9.6,378618
2517,3,3.7,429652
1819,1,17.1,262943
1717,3,13.5,330566
1824,3,19.5,290980
2320,3,13.5,383238
2115,4,21.5,340802
1815,3,14.2,332572
2180,2,14.5,351056
2034,1,22.0,303416
2339,3,10.7,384660
1754,1,4.2,311382
1885,3,1.7,357782
1863,5,19.1,340083
1488,3,15.9,288821
2104,3,17.9,356416
2091,3,6.1,366061
2002,3,4.3,394823
1918,3,1.3,404831
1505,5,9.4,350092
1853,3,15.2,358412
1880,5,10.4,366472
1719,4,11.5,318436
1944,2,22.7,258373
2141,1,9.4,367539
2660,2,13.3,413829
2061,1,19.8,294409
2090,2,10.5,354189
1974,4,15.9,333231
1328,1,21.7,252154
1991,3,23.8,312036
2021,4,4.5,400529
2862,1,23.2,384684
1933,4,12.8,368488
2106,2,7.2,366490
1988,2,12.0,318451
1591,4,24.5,289746
2400,3,12.8,427076
2263,4,8.9,433998
2277,4,16.2,414447
1682,4,6.8,344018
2491,2,2.8,402397
1509,2,4.1,305376
2205,4,4.1,421203
2767,4,4.6,499965
1653,5,4.3,346316
1802,3,16.4,342352
2035,3,5.4,376106
1824,4,9.3,352406
1457,3,22.5,237302
2024,5,12.4,359453
1628,4,17.0,326397
2166,3,5.1,395730
1678,4,5.6,333761
2542,4,2.0,441309
1726,2,5.1,321966
1887,4,7.7,402662
2285,3,5.2,402477
1569,4,3.1,326683
2080,3,3.9,384727
2457,4,12.1,415011
1437,3,6.0,262526
2065,1,9.7,330223
2091,4,13.1,372003
2274,2,17.6,357072
1567,3,1.9,373001
1538,5,20.2,328758
2183,5,16.1,388940
2104,3,3.0,375023
2088,3,22.0,373000
2121,3,23.1,327526
1762,2,2.5,341321
2081,3,7.6,375876
2103,3,20.3,337846
1750,4,19.0,315402
2653,4,5.4,454604
2166,4,6.0,399417
1583,2,9.9,294890
2230,3,12.6,365418
1659,1,15.8,252359
2275,3,9.9,391516
2406,3,12.1,391720
1713,4,18.9,341352
2337,3,1.9,376703
2144,2,7.1,386637
2288,2,18.1,366760
2664,4,22.5,368969
1914,3,13.3,331822
1736,2,13.8,291974
1689,2,3.6,303855
1714,4,11.7,325589
1973,1,13.8,286740
2119,4,6.8,432831
2097,4,7.5,413262
2290,2,10.1,395438
2005,2,1.5,384290
2509,5,8.7,435217
1907,3,6.1,352979
2952,3,8.9,476379
2219,4,3.9,400442
1700,5,22.4,331434
1625,5,15.2,331224
2169,4,17.3,363293
1922,3,19.9,328567
2250,2,13.0,365997
2166,4,3.1,412913
1975,3,13.9,363468
1704,3,15.1,289131
1470,4,18.9,298637
1844,2,11.4,329616
2300,3,4.1,407078
2075,1,7.8,344820
1564,3,9.7,289570
2061,1,16.5,323592
2135,2,14.7,336072
1691,2,9.5,299351
2054,3,24.7,332372
2020,4,15.5,347272
1600,3,6.7,301198
