monthly_spend,website_visits,support_tickets,customer_segment
368.01,14,4,Basic
659.63,24,3,Standard
559.62,18,4,Basic
309.12,11,3,Basic
439.0,29,1,Standard
751.2,14,4,Basic
180.26,21,0,Basic
459.95,18,4,Basic
697.23,16,1,Standard
398.66,12,2,Basic
424.96,15,1,Basic
506.74,15,2,Basic
728.79,18,2,Standard
430.55,19,0,Standard
457.84,20,5,Basic
459.19,24,3,Standard
828.83,17,1,Standard
826.15,16,1,Standard
660.57,12,2,Basic
574.07,16,0,Standard
623.23,19,3,Standard
728.7,19,1,Standard
388.98,15,3,Basic
684.62,17,3,Standard
344.46,19,1,Basic
430.71,26,2,Standard
646.99,9,5,Basic
319.98,16,1,Basic
500.39,19,1,Standard
399.35,16,3,Basic
484.21,17,4,Basic
128.2,16,5,Basic
271.99,26,2,Basic
422.02,16,2,Basic
649.84,15,2,Standard
495.69,16,0,Standard
520.4,17,2,Basic
616.35,12,4,Basic
396.86,13,4,Basic
559.71,19,4,Standard
407.25,19,1,Basic
278.13,20,0,Standard
465.27,15,0,Basic
600.33,19,2,Standard
567.4,18,2,Basic
518.34,25,2,Basic
854.93,14,4,Standard
577.81,22,6,Basic
657.02,22,3,Standard
833.34,22,2,Premium
338.83,16,1,Basic
374.57,20,0,Standard
764.12,20,3,Standard
408.27,18,1,Basic
524.16,20,0,Premium
669.7,11,3,Basic
644.7,27,2,Premium
765.68,15,2,Standard
729.39,14,4,Standard
669.71,14,0,Standard
411.82,17,1,Standard
631.28,26,3,Standard
564.0,25,2,Standard
334.32,21,0,Standard
718.42,17,3,Standard
633.01,27,2,Premium
526.37,16,2,Basic
487.37,14,2,Basic
352.24,16,1,Basic
547.93,18,2,Standard
585.58,27,3,Standard
403.64,16,2,Basic
682.71,20,1,Standard
366.39,15,1,Standard
222.77,15,1,Basic
665.56,17,1,Standard
463.53,28,3,Premium
502.36,20,0,Basic
402.75,17,1,Basic
295.17,24,2,Basic
695.73,23,1,Standard
423.56,18,2,Basic
752.53,17,0,Standard
633.02,27,2,Standard
475.93,18,1,Basic
367.97,18,3,Basic
417.46,20,4,Standard
350.25,22,3,Basic
812.2,13,3,Premium
543.02,14,0,Basic
681.03,16,1,Standard
342.57,20,2,Basic
545.34,21,2,Basic
684.9,11,2,Basic
473.1,21,4,Basic
664.36,9,1,Standard
368.16,17,0,Basic
329.11,22,3,Basic
573.12,25,1,Standard
466.92,17,1,Basic
609.89,14,4,Basic
243.1,23,4,Basic
619.72,24,0,Standard
883.76,17,0,Premium
516.55,25,0,Premium
524.78,25,4,Standard
545.14,16,3,Standard
259.32,17,1,Basic
579.66,17,1,Standard
295.24,19,2,Basic
460.12,14,2,Basic
694.0,13,1,Standard
417.07,22,0,Standard
590.17,19,0,Standard
661.78,20,1,Standard
559.02,12,2,Basic
328.07,21,2,Basic
473.45,15,1,Basic
794.32,18,0,Premium
236.49,16,0,Basic
481.39,20,4,Basic
442.7,19,1,Basic
536.9,19,3,Standard
624.75,18,2,Standard
745.22,12,0,Standard
482.17,13,3,Basic
633.73,16,2,Standard
589.96,20,1,Standard
586.41,21,3,Standard
441.05,24,7,Basic
380.37,22,2,Basic
365.99,17,1,Basic
414.1,17,2,Basic
565.04,21,0,Standard
626.53,21,2,Standard
565.29,22,0,Standard
443.15,17,5,Basic
772.84,17,2,Standard
732.64,18,1,Premium
470.44,20,2,Basic
404.72,5,0,Basic
538.23,21,1,Basic
697.42,18,0,Standard
566.59,17,3,Basic
597.92,16,1,Standard
490.31,20,1,Standard
583.88,25,0,Standard
736.24,18,1,Standard
486.45,24,0,Standard
540.06,20,2,Standard
555.53,16,2,Basic
559.72,18,2,Standard
322.34,17,3,Basic
257.24,20,5,Basic
377.25,27,4,Basic
543.51,17,5,Basic
597.54,15,0,Standard
445.71,22,4,Basic
712.82,14,2,Basic
499.96,14,5,Basic
522.84,20,4,Basic
492.85,18,2,Basic
538.76,12,3,Basic
618.63,28,1,Premium
613.19,16,3,Basic
394.22,22,2,Standard
733.31,22,1,Premium
366.7,23,1,Standard
531.09,18,2,Basic
481.58,25,4,Standard
373.14,11,3,Basic
509.48,15,4,Standard
416.29,16,6,Basic
530.21,18,2,Basic
576.43,19,3,Basic
726.07,27,0,Premium
563.03,21,0,Standard
434.43,24,3,Standard
465.17,18,3,Basic
539.6,19,2,Standard
533.08,20,2,Basic
724.34,24,4,Standard
715.35,14,1,Standard
469.75,19,2,Basic
443.19,23,3,Standard
162.01,20,3,Basic
443.15,15,0,Standard
383.07,18,2,Basic
470.32,14,1,Basic
574.82,19,2,Standard
544.81,21,4,Basic
515.8,15,1,Basic
547.94,22,3,Standard
502.34,18,2,Standard
547.58,21,3,Standard
80.0,25,7,Basic
482.3,14,1,Standard
504.48,15,1,Standard
472.22,16,2,Basic
489.49,12,0,Standard
